symbol,date,regime,confirmed,taken,net,gross,win
ENGROH,2026-06-16,TRENDING_UP,False,False,,,False
EPCL,2020-04-17,VOLATILE,False,False,,,False
EPCL,2020-07-17,RANGING,False,False,,,False
EPCL,2020-08-24,TRENDING_UP,False,False,,,False
EPCL,2021-03-01,RANGING,False,False,,,False
EPCL,2021-07-08,RANGING,False,True,-2.841007984031936,-1.996007984031936,False
EPCL,2021-10-21,VOLATILE,False,False,,,False
EPCL,2022-02-08,RANGING,False,False,,,False
EPCL,2022-03-31,RANGING,False,True,-0.9965151515151429,-0.15151515151514292,False
EPCL,2023-04-06,TRENDING_DOWN,False,False,,,False
EPCL,2023-07-03,RANGING,False,False,,,False
EPCL,2023-10-06,TRENDING_UP,False,True,-0.003653846153842677,0.8413461538461573,False
EPCL,2023-11-14,TRENDING_UP,False,False,,,False
EPCL,2024-06-21,TRENDING_UP,False,False,,,False
EPCL,2024-11-05,TRENDING_UP,False,False,,,False
EPCL,2024-12-05,TRENDING_UP,False,False,,,False
EPCL,2025-02-19,RANGING,False,False,,,False
EPCL,2025-09-01,TRENDING_UP,False,False,,,False
EPCL,2025-12-04,TRENDING_UP,False,True,-4.1497735618115,-3.3047735618115004,False
EPCL,2026-02-11,VOLATILE,False,False,,,False
EPCL,2026-04-02,VOLATILE,False,True,-2.2612732574284866,-1.4162732574284866,False
EPCLPS,2024-06-21,TRENDING_UP,False,True,-0.845,0.0,False
EPCLPS,2025-06-16,TRENDING_UP,False,True,-0.845,0.0,False
EPQL,2020-06-08,RANGING,False,True,-1.460492686843014,-0.6154926868430141,False
EPQL,2021-01-01,TRENDING_UP,False,False,,,False
EPQL,2021-12-21,TRENDING_DOWN,False,True,0.17661166007905818,1.0527784236224214,True
EPQL,2022-04-06,RANGING,False,False,,,False
EPQL,2022-06-23,RANGING,False,False,,,False
EPQL,2022-08-04,RANGING,False,False,,,False
EPQL,2022-10-04,TRENDING_DOWN,False,True,3.773783200048463,5.284744941233486,True
EPQL,2023-01-30,TRENDING_DOWN,False,False,,,False
EPQL,2023-04-04,TRENDING_DOWN,False,False,,,False
EPQL,2023-07-05,RANGING,False,False,,,False
EPQL,2023-10-02,TRENDING_UP,False,False,,,False
EPQL,2024-08-01,RANGING,False,False,,,False
EPQL,2024-12-05,TRENDING_UP,False,False,,,False
EPQL,2025-03-20,TRENDING_UP,False,True,3.1106534925215947,4.504592344143052,True
EPQL,2025-07-09,TRENDING_UP,False,False,,,False
EPQL,2025-12-09,TRENDING_UP,False,False,,,False
ESBL,2024-09-06,TRENDING_UP,False,False,,,False
ESBL,2024-11-27,TRENDING_UP,False,False,,,False
ESBL,2025-04-15,TRENDING_UP,False,False,,,False
ESBL,2025-07-03,TRENDING_UP,False,False,,,False
ESBL,2025-09-22,TRENDING_UP,False,False,,,False
ESBL,2025-12-01,TRENDING_UP,True,False,,,False
ESBL,2026-01-05,TRENDING_UP,True,False,,,False
ESBL,2026-04-21,VOLATILE,False,False,,,False
EWIC,2020-12-02,TRENDING_UP,False,False,,,False
EWIC,2024-12-10,TRENDING_UP,False,False,,,False
EWIC,2026-02-06,VOLATILE,False,False,,,False
EXIDE,2020-04-27,VOLATILE,False,False,,,False
EXIDE,2020-07-16,RANGING,False,False,,,False
EXIDE,2020-09-07,TRENDING_UP,False,False,,,False
EXIDE,2020-10-28,TRENDING_UP,False,False,,,False
EXIDE,2020-12-17,TRENDING_UP,False,False,,,False
EXIDE,2021-02-02,TRENDING_UP,False,False,,,False
EXIDE,2021-06-07,TRENDING_UP,False,False,,,False
EXIDE,2021-11-04,RANGING,False,True,-1.3425124378109452,-0.4975124378109453,False
EXIDE,2022-06-30,TRENDING_DOWN,False,False,,,False
EXIDE,2022-11-10,RANGING,False,False,,,False
EXIDE,2023-01-30,TRENDING_DOWN,False,False,,,False
EXIDE,2023-04-26,RANGING,False,True,-2.427160209293635,-1.582160209293635,False
EXIDE,2023-05-30,RANGING,False,True,-3.130140562248995,-2.285140562248995,False
EXIDE,2023-08-04,TRENDING_UP,False,False,,,False
EXIDE,2023-10-02,TRENDING_UP,False,False,,,False
EXIDE,2023-11-06,TRENDING_UP,False,True,-3.1963139695712313,-2.351313969571231,False
EXIDE,2024-01-10,VOLATILE,False,False,,,False
EXIDE,2024-04-15,TRENDING_UP,False,True,-0.5239108656563062,0.3210891343436938,False
EXIDE,2025-03-19,TRENDING_UP,False,False,,,False
EXIDE,2026-04-17,VOLATILE,False,True,11.693649532040883,14.60223474357751,True
FABL,2020-07-13,RANGING,False,False,,,False
FABL,2021-01-04,TRENDING_UP,False,False,,,False
FABL,2021-05-17,TRENDING_UP,False,True,1.8575075757575759,3.0303030303030303,True
FABL,2021-07-26,RANGING,False,False,,,False
FABL,2021-09-01,RANGING,False,False,,,False
FABL,2022-01-10,RANGING,False,False,,,False
FABL,2022-04-01,RANGING,False,True,-0.8834615384615444,-0.03846153846154447,False
FABL,2022-07-29,TRENDING_DOWN,False,True,-3.1134310018903513,-2.2684310018903515,False
FABL,2022-10-28,RANGING,False,False,,,False
FABL,2023-04-27,RANGING,False,False,,,False
FABL,2023-07-11,TRENDING_UP,False,False,,,False
FABL,2023-10-06,TRENDING_UP,False,True,2.1376928811423794,3.359932801343976,True
FABL,2023-11-23,TRENDING_UP,False,False,,,False
FABL,2024-03-27,TRENDING_UP,False,True,8.298069129646413,10.60743427017225,True
FABL,2024-05-27,TRENDING_UP,False,False,,,False
FABL,2024-10-09,TRENDING_UP,False,False,,,False
FABL,2025-02-20,TRENDING_UP,False,False,,,False
FABL,2025-06-03,TRENDING_UP,False,False,,,False
FABL,2025-08-20,TRENDING_UP,False,False,,,False
FABL,2025-09-26,TRENDING_UP,False,False,,,False
FABL,2025-12-02,TRENDING_UP,False,False,,,False
FABL,2026-01-05,TRENDING_UP,False,False,,,False
FABL,2026-04-09,VOLATILE,False,False,,,False
FABL,2026-06-15,TRENDING_UP,False,False,,,False
FANM,2024-01-03,TRENDING_UP,False,True,8.191098441926346,10.481586402266291,True
FANM,2024-08-30,TRENDING_UP,False,False,,,False
FANM,2025-06-16,TRENDING_UP,False,False,,,False
FANM,2025-09-18,TRENDING_UP,False,True,-8.844999999999997,-7.999999999999997,False
FANM,2026-03-24,VOLATILE,False,False,,,False
FANM,2026-06-03,TRENDING_UP,False,False,,,False
FASM,2020-03-03,VOLATILE,False,False,,,False
FASM,2020-07-22,RANGING,False,False,,,False
FASM,2020-12-30,TRENDING_UP,False,False,,,False
FASM,2021-04-20,RANGING,False,True,0.35554746835443235,1.2632911392405086,True
FASM,2022-02-07,RANGING,False,True,0.30993777050271676,1.2096326711796668,True
FASM,2023-05-29,RANGING,False,False,,,False
FASM,2023-11-13,TRENDING_UP,False,False,,,False
FASM,2024-12-05,TRENDING_UP,False,True,18.054711373390553,22.085836909871237,True
FASM,2025-07-11,TRENDING_UP,False,True,-8.845000000000002,-8.000000000000002,False
FASM,2026-01-28,TRENDING_UP,False,False,,,False
FASM,2026-03-17,VOLATILE,False,False,,,False
FATIMA,2020-05-15,VOLATILE,False,False,,,False
FATIMA,2020-09-07,TRENDING_UP,False,False,,,False
FATIMA,2021-01-25,TRENDING_UP,False,True,-2.5444335221592853,-1.6994335221592856,False
FATIMA,2021-05-24,TRENDING_UP,False,False,,,False
FATIMA,2021-08-27,RANGING,False,False,,,False
FATIMA,2021-11-19,TRENDING_UP,False,True,-0.845,0.0,False
FATIMA,2022-03-04,TRENDING_DOWN,False,True,-1.5974649714582232,-0.7524649714582231,False
FATIMA,2023-04-03,TRENDING_DOWN,False,False,,,False
FATIMA,2023-08-28,RANGING,False,True,-1.0932269503546108,-0.24822695035461093,False
FATIMA,2023-09-27,TRENDING_UP,False,False,,,False
FATIMA,2024-02-16,VOLATILE,False,True,-2.5389738961399595,-1.6939738961399595,False
FATIMA,2024-07-02,TRENDING_UP,False,True,-2.880152636447723,-2.035152636447723,False
FATIMA,2024-11-21,TRENDING_UP,False,False,,,False
FATIMA,2025-01-06,TRENDING_UP,False,False,,,False
FATIMA,2025-02-24,RANGING,False,True,-1.949651162790701,-1.104651162790701,False
FATIMA,2025-06-25,TRENDING_UP,False,False,,,False
FATIMA,2025-07-28,TRENDING_UP,False,False,,,False
FATIMA,2025-10-01,TRENDING_UP,False,False,,,False
FATIMA,2025-11-27,TRENDING_UP,False,False,,,False
FATIMA,2026-01-19,TRENDING_UP,False,False,,,False
FATIMA,2026-04-09,VOLATILE,False,False,,,False
FATIMA,2026-06-16,TRENDING_UP,False,True,5.691209459459458,7.540540540540539,True
FCCL,2020-03-05,VOLATILE,False,False,,,False
FCCL,2020-07-01,RANGING,False,True,-2.05120333141873,-1.2062033314187297,False
FCCL,2020-10-26,TRENDING_UP,False,False,,,False
FCCL,2021-01-27,TRENDING_UP,False,True,3.3101860189573378,4.739336492890986,True
FCCL,2021-10-29,RANGING,False,False,,,False
FCCL,2022-01-04,RANGING,False,True,-3.476578947368421,-2.631578947368421,False
FCCL,2022-04-15,RANGING,False,True,-2.6739402904787513,-1.8289402904787513,False
FCCL,2022-08-04,RANGING,False,False,,,False
FCCL,2023-02-09,VOLATILE,False,True,-2.4296538782318557,-1.5846538782318558,False
FCCL,2023-03-15,RANGING,False,False,,,False
FCCL,2023-10-05,TRENDING_UP,False,False,,,False
FCCL,2024-04-09,TRENDING_UP,False,True,3.0130133832976465,4.389721627408996,True
FCCL,2024-09-12,TRENDING_UP,False,False,,,False
FCCL,2025-01-23,TRENDING_UP,False,False,,,False
FCCL,2025-08-05,TRENDING_UP,False,False,,,False
FCCL,2026-04-08,VOLATILE,False,False,,,False
FCCL,2026-06-01,TRENDING_UP,False,True,-1.3534745762711924,-0.5084745762711923,False
FCEL,2025-08-22,TRENDING_UP,False,False,,,False
FCEL,2025-10-23,TRENDING_UP,False,True,-7.987857142857142,-7.142857142857142,False
FCEL,2026-01-06,TRENDING_UP,False,False,,,False
FCEL,2026-04-16,VOLATILE,False,True,4.869399402390441,6.573705179282871,True
FCEPL,2020-04-17,VOLATILE,False,False,,,False
FCEPL,2020-06-02,RANGING,False,True,-0.845,0.0,False
FCEPL,2020-07-01,RANGING,False,False,,,False
FCEPL,2020-12-10,TRENDING_UP,False,False,,,False
FCEPL,2021-01-21,TRENDING_UP,False,False,,,False
FCEPL,2021-04-20,RANGING,False,False,,,False
FCEPL,2021-06-17,TRENDING_UP,False,False,,,False
FCEPL,2021-08-11,RANGING,False,False,,,False
FCEPL,2022-01-10,RANGING,False,False,,,False
FCEPL,2022-08-03,RANGING,False,False,,,False
FCEPL,2022-10-07,RANGING,False,False,,,False
FCEPL,2023-04-20,RANGING,False,False,,,False
FCEPL,2023-07-25,TRENDING_UP,False,True,-2.6889716312056695,-1.8439716312056698,False
FCEPL,2023-10-05,TRENDING_UP,False,False,,,False
FCEPL,2023-11-06,TRENDING_UP,False,False,,,False
FCEPL,2024-04-25,TRENDING_UP,False,False,,,False
FCEPL,2024-10-18,TRENDING_UP,False,False,,,False
FCEPL,2024-12-12,TRENDING_UP,False,False,,,False
FCEPL,2025-02-25,TRENDING_UP,False,True,-2.5771785476349125,-1.7321785476349125,False
FCEPL,2025-04-21,TRENDING_UP,False,False,,,False
FCEPL,2025-05-23,TRENDING_UP,False,False,,,False
FCEPL,2025-12-10,TRENDING_UP,False,False,,,False
FCEPL,2026-04-08,VOLATILE,False,True,-2.161622357260403,-1.3166223572604028,False
FCIBL,2024-01-01,TRENDING_UP,False,True,11.444578947368422,14.309210526315791,True
FCIBL,2024-06-28,TRENDING_UP,False,True,-8.844999999999997,-7.9999999999999964,False
FCIBL,2024-11-14,TRENDING_UP,False,True,-4.297685421994891,-3.452685421994891,False
FCIBL,2024-12-13,TRENDING_UP,False,True,-4.374411764705891,-3.5294117647058907,False
FCIBL,2025-02-25,TRENDING_UP,False,True,-1.33280487804877,-0.48780487804877015,False
FCIBL,2025-06-05,TRENDING_UP,False,False,,,False
FCIBL,2025-10-10,TRENDING_UP,False,False,,,False
FCIBL,2025-11-25,TRENDING_UP,False,False,,,False
FCIBL,2026-03-26,VOLATILE,False,False,,,False
FCIBL,2026-05-20,VOLATILE,False,False,,,False
FCL,2024-09-05,TRENDING_UP,False,False,,,False
FCL,2024-12-04,TRENDING_UP,False,False,,,False
FCL,2025-04-15,TRENDING_UP,False,True,-3.540204122076891,-2.695204122076891,False
FCL,2025-11-17,VOLATILE,False,False,,,False
FCL,2026-04-08,VOLATILE,False,True,-6.480648754914806,-5.635648754914806,False
FCL,2026-06-16,TRENDING_UP,False,True,-3.2551145792176985,-2.4101145792176983,False
FCSC,2024-06-07,RANGING,False,False,,,False
FCSC,2024-09-04,TRENDING_UP,False,False,,,False
FCSC,2024-12-02,TRENDING_UP,False,False,,,False
FCSC,2025-06-11,TRENDING_UP,False,False,,,False
FCSC,2025-09-16,TRENDING_UP,False,False,,,False
FCSC,2026-01-12,TRENDING_UP,False,False,,,False
FCSC,2026-04-17,VOLATILE,False,True,1.6649275700934638,2.8037383177570163,True
FDIBL,2024-01-01,TRENDING_UP,False,True,-7.322732793522273,-6.477732793522273,False
FDIBL,2024-03-07,TRENDING_UP,False,False,,,False
FDPL,2024-09-04,TRENDING_UP,False,False,,,False
FDPL,2024-12-02,TRENDING_UP,False,False,,,False
FDPL,2025-06-12,TRENDING_UP,False,True,10.048416666666663,12.666666666666663,True
FDPL,2025-08-25,TRENDING_UP,True,False,,,False
FDPL,2025-10-15,TRENDING_UP,False,False,,,False
FDPL,2026-04-20,VOLATILE,False,False,,,False
FDPL,2026-06-04,TRENDING_UP,False,False,,,False
FECM,2024-01-01,TRENDING_UP,False,True,19.423054347826103,23.69565217391306,True
FECM,2024-06-21,TRENDING_UP,False,False,,,False
FECM,2024-08-06,RANGING,False,True,-0.845,0.0,False
FECM,2024-09-24,TRENDING_UP,False,False,,,False
FECM,2024-12-06,TRENDING_UP,False,True,-8.844999999999997,-7.999999999999997,False
FECM,2025-02-27,TRENDING_UP,False,False,,,False
FECM,2025-06-02,TRENDING_UP,False,False,,,False
FECM,2025-09-15,TRENDING_UP,False,False,,,False
FECM,2025-10-20,TRENDING_UP,False,False,,,False
FECTC,2020-03-10,VOLATILE,False,True,-6.5028947368421015,-5.657894736842102,False
FECTC,2020-04-21,VOLATILE,False,False,,,False
FECTC,2020-07-10,RANGING,False,False,,,False
FECTC,2020-09-04,TRENDING_UP,False,False,,,False
FECTC,2020-10-26,TRENDING_UP,False,True,-7.11166666666667,-6.26666666666667,False
FECTC,2021-01-29,TRENDING_UP,False,False,,,False
FECTC,2021-06-07,TRENDING_UP,False,True,3.0682323348694394,4.454685099846399,True
FECTC,2021-10-28,RANGING,False,False,,,False
FECTC,2022-07-22,TRENDING_DOWN,False,False,,,False
FECTC,2022-10-06,RANGING,False,False,,,False
FECTC,2023-05-15,RANGING,False,False,,,False
FECTC,2023-11-06,TRENDING_UP,False,False,,,False
FECTC,2024-04-15,TRENDING_UP,False,True,0.26806359714370875,1.160368937816128,True
FECTC,2024-05-17,TRENDING_UP,False,False,,,False
FECTC,2024-08-21,RANGING,False,True,-3.853152937868992,-3.0081529378689917,False
FECTC,2024-10-07,TRENDING_UP,False,False,,,False
FECTC,2025-06-17,TRENDING_UP,False,False,,,False
FECTC,2025-08-19,TRENDING_UP,False,False,,,False
FECTC,2025-09-18,TRENDING_UP,False,False,,,False
FECTC,2025-10-28,VOLATILE,False,False,,,False
FECTC,2026-06-17,TRENDING_UP,False,False,,,False
FEM,2024-01-02,TRENDING_UP,False,True,6.546707264957273,8.547008547008556,True
FEM,2024-07-03,TRENDING_UP,False,False,,,False
FEM,2024-09-09,TRENDING_UP,False,True,-0.845,0.0,False
FEM,2024-12-03,TRENDING_UP,False,True,9.03584836065574,11.475409836065577,True
FEM,2025-06-26,TRENDING_UP,False,False,,,False
FEM,2025-08-11,TRENDING_UP,False,False,,,False
FEM,2025-09-25,TRENDING_UP,False,False,,,False
FEM,2025-11-04,VOLATILE,False,False,,,False
FEM,2025-12-03,TRENDING_UP,True,False,,,False
FEM,2026-05-11,TRENDING_UP,False,False,,,False
FEM,2026-07-08,TRENDING_UP,False,False,,,False
FEROZ,2020-03-10,VOLATILE,False,False,,,False
FEROZ,2020-04-17,VOLATILE,False,False,,,False
FEROZ,2020-07-14,RANGING,False,False,,,False
FEROZ,2020-08-26,TRENDING_UP,False,False,,,False
FEROZ,2021-05-18,TRENDING_UP,False,False,,,False
FEROZ,2021-07-19,RANGING,False,False,,,False
FEROZ,2021-10-15,VOLATILE,False,True,-0.32132957027446407,0.5236704297255359,False
FEROZ,2022-04-11,RANGING,False,True,-1.1464835378048388,-0.30148353780483894,False
FEROZ,2022-08-10,RANGING,False,True,5.889468232658054,7.773786156068298,True
FEROZ,2023-02-08,VOLATILE,False,False,,,False
FEROZ,2023-04-28,RANGING,False,False,,,False
FEROZ,2023-07-06,TRENDING_UP,False,False,,,False
FEROZ,2023-10-10,TRENDING_UP,False,False,,,False
FEROZ,2024-02-07,RANGING,False,True,-5.9471276595744715,-5.102127659574472,False
FEROZ,2024-05-09,TRENDING_UP,False,False,,,False
FEROZ,2024-07-11,TRENDING_UP,False,False,,,False
FEROZ,2024-08-13,RANGING,False,False,,,False
FEROZ,2024-11-11,TRENDING_UP,False,False,,,False
FEROZ,2025-02-12,RANGING,False,False,,,False
FEROZ,2025-05-22,TRENDING_UP,False,False,,,False
FEROZ,2025-08-07,TRENDING_UP,False,False,,,False
FEROZ,2026-01-01,TRENDING_UP,False,False,,,False
FEROZ,2026-04-08,VOLATILE,False,False,,,False
FFBL,2020-01-21,TRENDING_UP,False,True,-4.517710367271049,-3.672710367271049,False
FFBL,2020-04-17,VOLATILE,False,False,,,False
FFBL,2020-07-14,RANGING,False,False,,,False
FFBL,2020-09-16,TRENDING_UP,False,False,,,False
FFBL,2020-10-27,TRENDING_UP,False,False,,,False
FFBL,2020-12-15,TRENDING_UP,False,False,,,False
FFBL,2021-10-29,RANGING,False,False,,,False
FFBL,2022-01-04,RANGING,False,False,,,False
FFBL,2022-04-11,RANGING,False,False,,,False
FFBL,2023-07-03,RANGING,False,False,,,False
FFBL,2023-10-05,TRENDING_UP,False,True,3.1865436085219785,4.593874833555269,True
FFBL,2024-03-28,TRENDING_UP,False,False,,,False
FFBL,2024-06-28,TRENDING_UP,False,False,,,False
FFBL,2024-10-03,TRENDING_UP,False,True,1.8882235945485595,3.066439522998305,True
FFC,2020-01-20,TRENDING_UP,False,True,-2.1607894736842157,-1.3157894736842157,False
FFC,2020-04-17,VOLATILE,False,False,,,False
FFC,2020-07-01,RANGING,False,True,-1.7368918918918874,-0.8918918918918873,False
FFC,2021-01-07,TRENDING_UP,False,True,-1.5116666666666667,-0.6666666666666667,False
FFC,2021-07-27,RANGING,False,False,,,False
FFC,2021-09-17,RANGING,False,True,-1.6940566037735902,-0.8490566037735903,False
FFC,2022-01-07,RANGING,False,False,,,False
FFC,2022-04-18,RANGING,False,True,-0.2416443507727879,0.6033556492272121,False
FFC,2023-01-26,VOLATILE,False,False,,,False
FFC,2023-10-10,TRENDING_UP,False,True,2.534301020408163,3.826530612244898,True
FFC,2023-11-24,TRENDING_UP,False,False,,,False
FFC,2024-02-28,TRENDING_UP,False,False,,,False
FFC,2024-06-20,TRENDING_UP,False,False,,,False
FFC,2024-09-19,TRENDING_UP,False,False,,,False
FFC,2025-01-24,TRENDING_UP,False,False,,,False
FFC,2025-07-01,TRENDING_UP,False,True,-0.845,0.0,False
FFC,2025-09-29,TRENDING_UP,False,False,,,False
FFC,2025-11-13,VOLATILE,False,True,-0.7510150375939849,0.09398496240601503,False
FFC,2026-01-23,TRENDING_UP,False,False,,,False
FFC,2026-04-08,VOLATILE,False,False,,,False
FFC,2026-06-01,TRENDING_UP,False,True,-0.17507423501719244,0.6699257649828075,False
FFL,2020-04-17,VOLATILE,False,False,,,False
FFL,2020-07-28,RANGING,False,False,,,False
FFL,2020-12-14,TRENDING_UP,False,False,,,False
FFL,2021-01-18,TRENDING_UP,False,False,,,False
FFL,2021-05-24,TRENDING_UP,False,True,-1.0832370458606262,-0.23823704586062627,False
FFL,2021-07-07,RANGING,False,False,,,False
FFL,2022-04-11,RANGING,False,False,,,False
FFL,2023-03-10,RANGING,False,False,,,False
FFL,2023-04-20,RANGING,False,False,,,False
FFL,2023-07-11,TRENDING_UP,False,False,,,False
FFL,2023-09-26,RANGING,False,False,,,False
FFL,2023-11-13,TRENDING_UP,False,False,,,False
FFL,2024-04-15,TRENDING_UP,False,False,,,False
FFL,2024-09-06,TRENDING_UP,False,False,,,False
FFL,2024-10-17,TRENDING_UP,False,True,-3.6467241379310327,-2.8017241379310325,False
FFL,2025-06-04,TRENDING_UP,False,False,,,False
FFL,2025-09-03,TRENDING_UP,False,False,,,False
FFL,2025-12-10,TRENDING_UP,False,False,,,False
FFL,2026-04-08,VOLATILE,False,False,,,False
FFLM,2024-07-03,TRENDING_UP,False,False,,,False
FFLM,2025-06-05,TRENDING_UP,False,True,-7.285677966101707,-6.440677966101707,False
FFLM,2025-10-27,VOLATILE,False,False,,,False
FFLM,2026-06-09,TRENDING_UP,False,False,,,False
FHAM,2024-04-15,TRENDING_UP,False,True,-0.2199999999999911,0.6250000000000089,False
FHAM,2024-08-07,RANGING,False,False,,,False
FHAM,2024-12-02,TRENDING_UP,False,False,,,False
FHAM,2025-01-30,VOLATILE,False,False,,,False
FHAM,2025-06-11,TRENDING_UP,False,True,-6.0000895587592815,-5.155089558759282,False
FHAM,2025-07-24,TRENDING_UP,False,False,,,False
FHAM,2026-05-07,TRENDING_UP,False,False,,,False
FHAM,2026-06-17,TRENDING_UP,False,True,-2.987857142857143,-2.142857142857143,False
FIBLM,2024-08-16,RANGING,False,True,-8.844999999999995,-7.999999999999995,False
FIBLM,2024-09-26,TRENDING_UP,False,True,-0.845,0.0,False
FIBLM,2025-05-12,VOLATILE,False,False,,,False
FIBLM,2025-09-18,TRENDING_UP,False,False,,,False
FIBLM,2025-11-10,TRENDING_UP,False,True,-3.4698941574936537,-2.6248941574936535,False
FIBLM,2026-01-21,TRENDING_UP,False,False,,,False
FIBLM,2026-03-26,VOLATILE,False,False,,,False
FIL,2024-09-02,TRENDING_UP,False,False,,,False
FIL,2025-07-18,TRENDING_UP,False,False,,,False
FIL,2026-06-30,TRENDING_UP,False,False,,,False
FIMM,2024-11-25,TRENDING_UP,False,True,6.173641891891893,8.108108108108109,True
FIMM,2025-09-11,TRENDING_UP,False,False,,,False
FLYNG,2020-06-10,RANGING,False,False,,,False
FLYNG,2020-09-03,TRENDING_UP,False,False,,,False
FLYNG,2020-10-26,TRENDING_UP,False,True,-4.917398190045258,-4.072398190045258,False
FLYNG,2020-12-31,TRENDING_UP,False,False,,,False
FLYNG,2021-02-16,TRENDING_UP,False,False,,,False
FLYNG,2021-05-19,TRENDING_UP,False,False,,,False
FLYNG,2021-11-01,RANGING,False,False,,,False
FLYNG,2022-01-03,RANGING,False,False,,,False
FLYNG,2022-08-17,RANGING,False,False,,,False
FLYNG,2022-10-04,TRENDING_DOWN,False,False,,,False
FLYNG,2023-03-15,RANGING,False,False,,,False
FLYNG,2023-07-03,RANGING,False,False,,,False
FLYNG,2023-10-31,TRENDING_UP,False,False,,,False
FLYNG,2024-04-02,TRENDING_UP,False,False,,,False
FLYNG,2024-05-13,TRENDING_UP,False,False,,,False
FLYNG,2024-08-06,RANGING,False,False,,,False
FLYNG,2025-05-02,VOLATILE,False,False,,,False
FLYNG,2025-08-29,TRENDING_UP,False,False,,,False
FLYNG,2025-10-30,VOLATILE,False,False,,,False
FLYNG,2026-04-17,VOLATILE,False,True,-5.741462467644513,-4.896462467644513,False
FLYNG,2026-06-16,TRENDING_UP,False,False,,,False
FML,2020-01-16,TRENDING_UP,False,False,,,False
FML,2020-04-17,VOLATILE,False,True,-2.154523809523803,-1.3095238095238029,False
FML,2020-06-10,RANGING,False,False,,,False
FML,2020-07-17,RANGING,False,False,,,False
FML,2020-09-02,TRENDING_UP,False,False,,,False
FML,2021-01-06,TRENDING_UP,False,False,,,False
FML,2021-10-27,VOLATILE,False,True,-0.845,0.0,False
FML,2022-04-11,RANGING,False,True,-0.845,0.0,False
FML,2022-06-27,TRENDING_DOWN,False,False,,,False
FML,2023-05-10,RANGING,False,False,,,False
FML,2023-09-07,RANGING,False,True,-0.845,0.0,False
FML,2024-01-24,TRENDING_UP,False,True,-0.845,0.0,False
FML,2025-07-03,TRENDING_UP,False,False,,,False
FML,2026-04-10,VOLATILE,False,True,3.9208019678190875,5.45770819743422,True
FML,2026-06-24,TRENDING_UP,False,False,,,False
FNBM,2020-01-29,RANGING,False,True,-8.844999999999994,-7.999999999999993,False
FNBM,2020-09-02,TRENDING_UP,False,False,,,False
FNEL,2024-11-14,TRENDING_UP,False,False,,,False
FNEL,2025-04-22,TRENDING_UP,False,False,,,False
FNEL,2025-06-13,TRENDING_UP,False,False,,,False
FNEL,2025-08-28,TRENDING_UP,False,False,,,False
FNEL,2026-04-08,VOLATILE,False,False,,,False
FPJM,2024-07-03,TRENDING_UP,False,False,,,False
FPJM,2024-09-02,TRENDING_UP,False,False,,,False
FPJM,2024-12-02,TRENDING_UP,False,False,,,False
FPJM,2025-02-18,RANGING,False,False,,,False
FPJM,2025-06-16,TRENDING_UP,False,False,,,False
FPJM,2025-09-17,TRENDING_UP,False,False,,,False
FPJM,2025-10-21,TRENDING_UP,False,False,,,False
FPJM,2026-04-16,VOLATILE,False,False,,,False
FPJM,2026-07-07,TRENDING_UP,False,False,,,False
FPRM,2024-01-01,TRENDING_UP,False,True,-3.067222222222214,-2.2222222222222143,False
FPRM,2024-04-26,TRENDING_UP,False,False,,,False
FPRM,2025-01-07,TRENDING_UP,False,False,,,False
FPRM,2025-02-20,TRENDING_UP,False,True,-0.845,0.0,False
FPRM,2025-05-30,TRENDING_UP,False,True,-8.845000000000004,-8.000000000000004,False
FPRM,2025-08-21,TRENDING_UP,False,False,,,False
FPRM,2025-10-10,TRENDING_UP,False,False,,,False
FPRM,2026-06-02,TRENDING_UP,False,True,-6.505377358490569,-5.660377358490569,False
FPRM,2026-07-03,TRENDING_UP,False,False,,,False
FRCL,2020-04-20,VOLATILE,False,False,,,False
FRCL,2020-06-15,RANGING,False,False,,,False
FRCL,2020-08-19,TRENDING_UP,False,True,-1.0605172413793058,-0.21551724137930575,False
FRCL,2020-11-12,VOLATILE,False,True,29.622809602649003,35.69536423841059,True
FRCL,2021-01-05,TRENDING_UP,False,True,-3.046100550275127,-2.2011005502751266,False
FRCL,2021-06-02,TRENDING_UP,False,True,4.3786609630526865,5.996365838885514,True
FRCL,2021-11-03,RANGING,False,False,,,False
FRCL,2022-02-10,TRENDING_UP,False,True,-0.845,0.0,False
FRCL,2023-05-09,RANGING,False,False,,,False
FRCL,2023-12-06,TRENDING_UP,False,True,-0.23047486033517883,0.6145251396648211,False
FRCL,2024-04-17,TRENDING_UP,False,True,5.645852564102568,7.487179487179492,True
FRCL,2024-09-24,TRENDING_UP,False,False,,,False
FRCL,2024-12-12,TRENDING_UP,False,False,,,False
FRCL,2025-03-17,TRENDING_UP,False,False,,,False
FRCL,2025-06-23,RANGING,False,False,,,False
FRCL,2025-10-08,TRENDING_UP,False,False,,,False
FRCL,2026-04-15,VOLATILE,False,False,,,False
FRCL,2026-06-02,TRENDING_UP,False,True,4.070482394366198,5.633802816901409,True
FRSM,2024-01-01,TRENDING_UP,False,False,,,False
FRSM,2024-05-22,TRENDING_UP,False,False,,,False
FRSM,2024-11-15,TRENDING_UP,False,False,,,False
FRSM,2025-01-28,VOLATILE,False,True,-1.8551010101010101,-1.0101010101010102,False
FRSM,2025-07-23,TRENDING_UP,False,False,,,False
FRSM,2025-09-03,TRENDING_UP,False,False,,,False
